txn_id,thread_id,latency_ms,retries
1763,MongoDB TX-thread-1763,25988.7592792511,0
1693,MongoDB TX-thread-1693,26014.688730239868,0
1746,MongoDB TX-thread-1746,25995.384454727173,0
198,MongoDB TX-thread-198,26594.831228256226,0
1774,MongoDB TX-thread-1774,25985.22400856018,0
159,MongoDB TX-thread-159,27521.804571151733,0
1672,MongoDB TX-thread-1672,26976.963996887207,0
1730,MongoDB TX-thread-1730,26953.293323516846,0
1765,MongoDB TX-thread-1765,26941.26296043396,0
228,MongoDB TX-thread-228,27536.88359260559,0
1685,MongoDB TX-thread-1685,26974.607467651367,0
1673,MongoDB TX-thread-1673,26980.01503944397,0
1779,MongoDB TX-thread-1779,26937.635898590088,0
1691,MongoDB TX-thread-1691,26972.52321243286,0
1822,MongoDB TX-thread-1822,26862.088680267334,0
1869,MongoDB TX-thread-1869,26838.879346847534,0
1780,MongoDB TX-thread-1780,26939.78714942932,0
191,MongoDB TX-thread-191,27555.429935455322,0
1699,MongoDB TX-thread-1699,26971.01330757141,0
1807,MongoDB TX-thread-1807,26931.11491203308,0
1744,MongoDB TX-thread-1744,26956.9034576416,0
1825,MongoDB TX-thread-1825,26864.42279815674,0
1792,MongoDB TX-thread-1792,26937.49976158142,0
215,MongoDB TX-thread-215,27548.99287223816,0
1756,MongoDB TX-thread-1756,26953.410148620605,0
1916,MongoDB TX-thread-1916,26825.006246566772,0
1837,MongoDB TX-thread-1837,26863.348960876465,0
211,MongoDB TX-thread-211,27553.46131324768,0
1782,MongoDB TX-thread-1782,26943.98832321167,0
1785,MongoDB TX-thread-1785,26943.886280059814,0
1840,MongoDB TX-thread-1840,26864.14885520935,0
160,MongoDB TX-thread-160,27570.220708847046,0
1841,MongoDB TX-thread-1841,26865.15235900879,0
1688,MongoDB TX-thread-1688,26985.21852493286,0
237,MongoDB TX-thread-237,27546.576261520386,0
1913,MongoDB TX-thread-1913,26830.34896850586,0
1786,MongoDB TX-thread-1786,26956.345558166504,0
232,MongoDB TX-thread-232,27566.71643257141,0
1871,MongoDB TX-thread-1871,26865.69881439209,0
1828,MongoDB TX-thread-1828,26888.916730880737,0
1773,MongoDB TX-thread-1773,26970.959424972534,0
218,MongoDB TX-thread-218,27574.62453842163,0
1898,MongoDB TX-thread-1898,26857.805728912354,0
1832,MongoDB TX-thread-1832,26890.33842086792,0
1909,MongoDB TX-thread-1909,26854.06446456909,0
203,MongoDB TX-thread-203,27581.60376548767,0
1839,MongoDB TX-thread-1839,26888.866424560547,0
1914,MongoDB TX-thread-1914,26851.77516937256,0
1905,MongoDB TX-thread-1905,26857.21206665039,0
1838,MongoDB TX-thread-1838,26930.731058120728,0
1921,MongoDB TX-thread-1921,27743.92819404602,0
348,MongoDB TX-thread-348,28428.888082504272,0
328,MongoDB TX-thread-328,28452.624320983887,0
1896,MongoDB TX-thread-1896,27772.698163986206,0
1830,MongoDB TX-thread-1830,27805.77516555786,0
1829,MongoDB TX-thread-1829,27807.865619659424,0
1979,MongoDB TX-thread-1979,27740.11731147766,0
1864,MongoDB TX-thread-1864,27811.09929084778,0
285,MongoDB TX-thread-285,28494.497060775757,0
1899,MongoDB TX-thread-1899,27799.34048652649,0
271,MongoDB TX-thread-271,28500.005960464478,0
213,MongoDB TX-thread-213,28520.775318145752,0
265,MongoDB TX-thread-265,28503.796577453613,0
303,MongoDB TX-thread-303,28492.406845092773,0
1917,MongoDB TX-thread-1917,27796.56672477722,0
224,MongoDB TX-thread-224,28521.61717414856,0
404,MongoDB TX-thread-404,28462.658405303955,0
1993,MongoDB TX-thread-1993,27769.196033477783,0
245,MongoDB TX-thread-245,28519.95825767517,0
1867,MongoDB TX-thread-1867,27827.858924865723,0
331,MongoDB TX-thread-331,28493.184328079224,0
1997,MongoDB TX-thread-1997,27778.528928756714,0
400,MongoDB TX-thread-400,28480.249404907227,0
1910,MongoDB TX-thread-1910,27818.62235069275,0
389,MongoDB TX-thread-389,28484.636306762695,0
1911,MongoDB TX-thread-1911,27819.790601730347,0
428,MongoDB TX-thread-428,28480.382204055786,0
216,MongoDB TX-thread-216,28551.505088806152,0
415,MongoDB TX-thread-415,28487.279176712036,0
233,MongoDB TX-thread-233,28550.76766014099,0
272,MongoDB TX-thread-272,29455.663204193115,0
381,MongoDB TX-thread-381,29422.250986099243,0
347,MongoDB TX-thread-347,29456.519603729248,0
301,MongoDB TX-thread-301,29472.691774368286,0
396,MongoDB TX-thread-396,29449.025630950928,0
276,MongoDB TX-thread-276,29489.693880081177,0
377,MongoDB TX-thread-377,29456.30645751953,0
653,MongoDB TX-thread-653,29336.77387237549,0
378,MongoDB TX-thread-378,29457.3073387146,0
375,MongoDB TX-thread-375,29457.3073387146,0
526,MongoDB TX-thread-526,29380.255460739136,0
504,MongoDB TX-thread-504,29388.367414474487,0
421,MongoDB TX-thread-421,29446.460723876953,0
537,MongoDB TX-thread-537,29376.771926879883,0
635,MongoDB TX-thread-635,29344.8805809021,0
566,MongoDB TX-thread-566,29367.681980133057,0
275,MongoDB TX-thread-275,29493.436336517334,0
253,MongoDB TX-thread-253,29500.505924224854,0
592,MongoDB TX-thread-592,29360.1553440094,0
569,MongoDB TX-thread-569,29367.503881454468,0
1981,MongoDB TX-thread-1981,28758.343935012817,0
531,MongoDB TX-thread-531,29384.761095046997,0
551,MongoDB TX-thread-551,29376.976251602173,0
608,MongoDB TX-thread-608,29357.83815383911,0
532,MongoDB TX-thread-532,29387.463569641113,0
321,MongoDB TX-thread-321,29486.980676651,0
524,MongoDB TX-thread-524,29393.388032913208,0
645,MongoDB TX-thread-645,29360.915422439575,0
512,MongoDB TX-thread-512,29417.39273071289,0
515,MongoDB TX-thread-515,29416.388034820557,0
519,MongoDB TX-thread-519,29418.922901153564,0
535,MongoDB TX-thread-535,29413.37561607361,0
638,MongoDB TX-thread-638,29380.48505783081,0
625,MongoDB TX-thread-625,29383.781671524048,0
640,MongoDB TX-thread-640,29380.44762611389,0
516,MongoDB TX-thread-516,29429.726600646973,0
530,MongoDB TX-thread-530,29428.215742111206,0
1984,MongoDB TX-thread-1984,28803.298950195312,0
266,MongoDB TX-thread-266,29543.360710144043,0
533,MongoDB TX-thread-533,29429.453372955322,0
338,MongoDB TX-thread-338,29523.573398590088,0
599,MongoDB TX-thread-599,29407.814979553223,0
580,MongoDB TX-thread-580,29414.86096382141,0
417,MongoDB TX-thread-417,29499.187231063843,0
1995,MongoDB TX-thread-1995,28802.854299545288,0
545,MongoDB TX-thread-545,29427.08706855774,0
252,MongoDB TX-thread-252,29552.327156066895,0
379,MongoDB TX-thread-379,29511.73186302185,0
401,MongoDB TX-thread-401,29505.670309066772,0
387,MongoDB TX-thread-387,29509.05132293701,0
1987,MongoDB TX-thread-1987,28807.408094406128,0
549,MongoDB TX-thread-549,29431.07509613037,0
382,MongoDB TX-thread-382,29514.559030532837,0
604,MongoDB TX-thread-604,30383.169889450073,0
613,MongoDB TX-thread-613,30380.791902542114,0
807,MongoDB TX-thread-807,30311.474323272705,0
639,MongoDB TX-thread-639,30375.08797645569,0
650,MongoDB TX-thread-650,30373.114347457886,0
509,MongoDB TX-thread-509,30420.523166656494,0
846,MongoDB TX-thread-846,30299.62134361267,0
728,MongoDB TX-thread-728,30341.686010360718,0
602,MongoDB TX-thread-602,30389.928102493286,0
732,MongoDB TX-thread-732,30342.597723007202,0
787,MongoDB TX-thread-787,30350.27551651001,0
804,MongoDB TX-thread-804,30346.81797027588,0
726,MongoDB TX-thread-726,30403.759479522705,0
637,MongoDB TX-thread-637,30440.920114517212,0
729,MongoDB TX-thread-729,30408.332347869873,0
621,MongoDB TX-thread-621,30452.059745788574,0
672,MongoDB TX-thread-672,30435.299158096313,0
675,MongoDB TX-thread-675,30435.44030189514,0
627,MongoDB TX-thread-627,30452.133655548096,0
781,MongoDB TX-thread-781,30416.343927383423,0
811,MongoDB TX-thread-811,30406.479120254517,0
540,MongoDB TX-thread-540,30505.84602355957,0
735,MongoDB TX-thread-735,30435.92381477356,0
631,MongoDB TX-thread-631,30477.49137878418,0
553,MongoDB TX-thread-553,30502.32720375061,0
831,MongoDB TX-thread-831,30404.311656951904,0
557,MongoDB TX-thread-557,30502.48622894287,0
774,MongoDB TX-thread-774,30424.65615272522,0
529,MongoDB TX-thread-529,30514.47582244873,0
764,MongoDB TX-thread-764,30427.73962020874,0
861,MongoDB TX-thread-861,30394.548416137695,0
573,MongoDB TX-thread-573,30499.926328659058,0
642,MongoDB TX-thread-642,30477.376222610474,0
1026,MongoDB TX-thread-1026,30335.421562194824,0
852,MongoDB TX-thread-852,30398.98180961609,0
1892,MongoDB TX-thread-1892,29933.101415634155,1
825,MongoDB TX-thread-825,30417.503595352173,0
969,MongoDB TX-thread-969,31197.824954986572,0
918,MongoDB TX-thread-918,31242.977619171143,0
1109,MongoDB TX-thread-1109,31170.350790023804,0
757,MongoDB TX-thread-757,31302.13713645935,0
1152,MongoDB TX-thread-1152,31162.652492523193,0
1176,MongoDB TX-thread-1176,31159.401655197144,0
1056,MongoDB TX-thread-1056,31201.722145080566,0
829,MongoDB TX-thread-829,31303.05290222168,0
763,MongoDB TX-thread-763,31329.379081726074,0
1123,MongoDB TX-thread-1123,31203.646659851074,0
806,MongoDB TX-thread-806,31317.962884902954,0
762,MongoDB TX-thread-762,31338.25707435608,0
1016,MongoDB TX-thread-1016,31253.060579299927,0
792,MongoDB TX-thread-792,31334.88440513611,0
1028,MongoDB TX-thread-1028,31249.658584594727,0
845,MongoDB TX-thread-845,31318.013668060303,0
1052,MongoDB TX-thread-1052,31243.2701587677,0
768,MongoDB TX-thread-768,31345.812797546387,0
1275,MongoDB TX-thread-1275,31164.62731361389,0
1174,MongoDB TX-thread-1174,31202.322483062744,0
127,MongoDB TX-thread-127,31598.245859146118,0
1146,MongoDB TX-thread-1146,31222.739219665527,0
1126,MongoDB TX-thread-1126,31229.572057724,0
843,MongoDB TX-thread-843,31332.80038833618,0
1058,MongoDB TX-thread-1058,31255.908489227295,0
1155,MongoDB TX-thread-1155,31223.798036575317,0
1131,MongoDB TX-thread-1131,31231.72926902771,0
761,MongoDB TX-thread-761,31364.853620529175,1
1119,MongoDB TX-thread-1119,31236.02342605591,0
1059,MongoDB TX-thread-1059,31260.159015655518,0
766,MongoDB TX-thread-766,31365.916967391968,0
1133,MongoDB TX-thread-1133,31245.685338974,0
1033,MongoDB TX-thread-1033,31287.366151809692,0
1095,MongoDB TX-thread-1095,31264.24789428711,0
1137,MongoDB TX-thread-1137,31252.339839935303,0
1107,MongoDB TX-thread-1107,32168.808698654175,0
1251,MongoDB TX-thread-1251,32122.103691101074,0
1062,MongoDB TX-thread-1062,32190.311193466187,0
1008,MongoDB TX-thread-1008,32212.705373764038,0
1115,MongoDB TX-thread-1115,32173.907041549683,0
1141,MongoDB TX-thread-1141,32184.840440750122,0
1048,MongoDB TX-thread-1048,32222.59545326233,0
1063,MongoDB TX-thread-1063,32225.17728805542,0
1117,MongoDB TX-thread-1117,32206.387519836426,0
1053,MongoDB TX-thread-1053,32230.63611984253,0
1311,MongoDB TX-thread-1311,32139.55068588257,0
1451,MongoDB TX-thread-1451,32083.328008651733,0
1088,MongoDB TX-thread-1088,32222.702503204346,0
1004,MongoDB TX-thread-1004,32254.93550300598,0
1124,MongoDB TX-thread-1124,32210.721254348755,0
1070,MongoDB TX-thread-1070,32231.81128501892,0
1108,MongoDB TX-thread-1108,32217.276096343994,0
1457,MongoDB TX-thread-1457,32087.060689926147,0
1440,MongoDB TX-thread-1440,32092.936038970947,0
1458,MongoDB TX-thread-1458,32087.40210533142,0
1122,MongoDB TX-thread-1122,32213.947296142578,0
1120,MongoDB TX-thread-1120,32214.958906173706,0
1417,MongoDB TX-thread-1417,32103.70135307312,0
1247,MongoDB TX-thread-1247,32168.711185455322,0
1029,MongoDB TX-thread-1029,32248.716592788696,0
1464,MongoDB TX-thread-1464,32086.733102798462,0
1466,MongoDB TX-thread-1466,32086.733102798462,0
1064,MongoDB TX-thread-1064,32235.824823379517,0
1140,MongoDB TX-thread-1140,32210.448503494263,0
1030,MongoDB TX-thread-1030,32249.76634979248,0
1054,MongoDB TX-thread-1054,32241.33014678955,0
1187,MongoDB TX-thread-1187,32195.54352760315,0
1020,MongoDB TX-thread-1020,32252.683639526367,0
1069,MongoDB TX-thread-1069,32235.683917999268,0
141,MongoDB TX-thread-141,32585.88147163391,0
1125,MongoDB TX-thread-1125,32215.876579284668,0
1055,MongoDB TX-thread-1055,32242.352962493896,0
1172,MongoDB TX-thread-1172,32200.55055618286,0
1144,MongoDB TX-thread-1144,32211.328506469727,0
1243,MongoDB TX-thread-1243,32177.276372909546,0
1420,MongoDB TX-thread-1420,32110.23759841919,0
1476,MongoDB TX-thread-1476,32107.824563980103,0
1265,MongoDB TX-thread-1265,32187.72864341736,0
1459,MongoDB TX-thread-1459,32114.179611206055,0
1472,MongoDB TX-thread-1472,32111.18984222412,0
1456,MongoDB TX-thread-1456,32116.398811340332,0
1233,MongoDB TX-thread-1233,32202.418565750122,0
1253,MongoDB TX-thread-1253,32195.06072998047,0
1114,MongoDB TX-thread-1114,32246.8101978302,0
1644,MongoDB TX-thread-1644,32957.61847496033,0
1650,MongoDB TX-thread-1650,32960.35194396973,0
1203,MongoDB TX-thread-1203,33151.28493309021,1
1416,MongoDB TX-thread-1416,33103.05094718933,0
1480,MongoDB TX-thread-1480,33078.932762145996,0
1505,MongoDB TX-thread-1505,33072.03459739685,0
1517,MongoDB TX-thread-1517,33066.02692604065,0
1425,MongoDB TX-thread-1425,33102.80799865723,0
1628,MongoDB TX-thread-1628,33018.12744140625,0
1320,MongoDB TX-thread-1320,33146.76904678345,0
1506,MongoDB TX-thread-1506,33073.67777824402,0
1449,MongoDB TX-thread-1449,33094.81191635132,0
1426,MongoDB TX-thread-1426,33103.90067100525,0
1429,MongoDB TX-thread-1429,33105.098724365234,0
1423,MongoDB TX-thread-1423,33107.13458061218,0
1538,MongoDB TX-thread-1538,33061.00606918335,0
1467,MongoDB TX-thread-1467,33091.63308143616,0
1468,MongoDB TX-thread-1468,33092.63563156128,0
1636,MongoDB TX-thread-1636,33019.91939544678,0
1504,MongoDB TX-thread-1504,33080.67059516907,0
1250,MongoDB TX-thread-1250,33177.623987197876,0
1450,MongoDB TX-thread-1450,33101.330518722534,0
1439,MongoDB TX-thread-1439,33106.090784072876,0
1261,MongoDB TX-thread-1261,33174.1087436676,0
1635,MongoDB TX-thread-1635,33023.15139770508,0
1507,MongoDB TX-thread-1507,33081.209659576416,0
1421,MongoDB TX-thread-1421,33113.62028121948,0
1663,MongoDB TX-thread-1663,33051.156997680664,0
1632,MongoDB TX-thread-1632,33065.550088882446,0
1667,MongoDB TX-thread-1667,33051.18823051453,0
1658,MongoDB TX-thread-1658,33055.63187599182,0
1626,MongoDB TX-thread-1626,33963.92774581909,0
1900,MongoDB TX-thread-1900,33790.09652137756,0
1904,MongoDB TX-thread-1904,33789.73698616028,0
1862,MongoDB TX-thread-1862,33810.20164489746,0
1846,MongoDB TX-thread-1846,33818.827867507935,0
1853,MongoDB TX-thread-1853,33817.58618354797,0
235,MongoDB TX-thread-235,34504.472494125366,0
1669,MongoDB TX-thread-1669,33949.98645782471,0
1659,MongoDB TX-thread-1659,33955.55663108826,0
1665,MongoDB TX-thread-1665,33953.29666137695,0
1657,MongoDB TX-thread-1657,33957.679271698,0
1908,MongoDB TX-thread-1908,33792.72699356079,0
971,MongoDB TX-thread-971,34239.23397064209,1
1634,MongoDB TX-thread-1634,33983.460664749146,0
1818,MongoDB TX-thread-1818,33909.06262397766,0
1823,MongoDB TX-thread-1823,33847.78904914856,0
1915,MongoDB TX-thread-1915,33806.42795562744,0
230,MongoDB TX-thread-230,34531.866788864136,0
1664,MongoDB TX-thread-1664,33977.3473739624,0
1619,MongoDB TX-thread-1619,33995.39518356323,0
1652,MongoDB TX-thread-1652,33982.95474052429,0
225,MongoDB TX-thread-225,34534.19852256775,0
1647,MongoDB TX-thread-1647,33985.044956207275,0
1646,MongoDB TX-thread-1646,33986.239433288574,0
1775,MongoDB TX-thread-1775,33937.827825546265,0
1836,MongoDB TX-thread-1836,33855.64970970154,0
234,MongoDB TX-thread-234,34535.7232093811,0
1884,MongoDB TX-thread-1884,33828.55033874512,0
1639,MongoDB TX-thread-1639,33994.42100524902,0
1116,MongoDB TX-thread-1116,34200.44207572937,1
1655,MongoDB TX-thread-1655,33989.84718322754,0
1875,MongoDB TX-thread-1875,33833.78052711487,0
229,MongoDB TX-thread-229,34541.090965270996,0
1651,MongoDB TX-thread-1651,34002.028703689575,0
1603,MongoDB TX-thread-1603,34020.747900009155,0
1654,MongoDB TX-thread-1654,34001.951456069946,0
223,MongoDB TX-thread-223,34569.39125061035,0
170,MongoDB TX-thread-170,35539.990186691284,0
1906,MongoDB TX-thread-1906,34805.75084686279,0
451,MongoDB TX-thread-451,35466.56775474548,0
217,MongoDB TX-thread-217,35553.70855331421,0
1861,MongoDB TX-thread-1861,34855.96489906311,0
1852,MongoDB TX-thread-1852,34861.5038394928,0
346,MongoDB TX-thread-346,35511.60454750061,0
236,MongoDB TX-thread-236,35547.359466552734,0
340,MongoDB TX-thread-340,35515.53559303284,0
1851,MongoDB TX-thread-1851,34864.32886123657,0
1812,MongoDB TX-thread-1812,34937.93964385986,0
1890,MongoDB TX-thread-1890,34842.371702194214,0
341,MongoDB TX-thread-341,35516.69692993164,0
193,MongoDB TX-thread-193,35564.95237350464,0
419,MongoDB TX-thread-419,35492.41352081299,0
505,MongoDB TX-thread-505,35436.06090545654,0
1943,MongoDB TX-thread-1943,34821.48599624634,0
384,MongoDB TX-thread-384,35502.64096260071,0
1850,MongoDB TX-thread-1850,34867.584466934204,0
1831,MongoDB TX-thread-1831,34874.46665763855,0
476,MongoDB TX-thread-476,35477.46181488037,0
1863,MongoDB TX-thread-1863,34862.08987236023,0
410,MongoDB TX-thread-410,35499.86529350281,0
1824,MongoDB TX-thread-1824,34878.60941886902,0
220,MongoDB TX-thread-220,35561.02252006531,0
205,MongoDB TX-thread-205,35566.68162345886,0
376,MongoDB TX-thread-376,35518.94211769104,0
1857,MongoDB TX-thread-1857,34877.17843055725,0
1854,MongoDB TX-thread-1854,34878.239154815674,0
1835,MongoDB TX-thread-1835,34887.21823692322,0
1847,MongoDB TX-thread-1847,34882.63940811157,0
317,MongoDB TX-thread-317,35542.36674308777,0
1842,MongoDB TX-thread-1842,34885.87784767151,0
1922,MongoDB TX-thread-1922,34846.508264541626,0
1810,MongoDB TX-thread-1810,34958.30702781677,0
345,MongoDB TX-thread-345,35533.851861953735,0
313,MongoDB TX-thread-313,35544.60430145264,0
1873,MongoDB TX-thread-1873,34869.8205947876,0
231,MongoDB TX-thread-231,35573.580503463745,0
538,MongoDB TX-thread-538,35447.04365730286,0
1859,MongoDB TX-thread-1859,34885.35690307617,0
467,MongoDB TX-thread-467,35506.26730918884,0
1893,MongoDB TX-thread-1893,34869.32301521301,0
1897,MongoDB TX-thread-1897,34870.2609539032,0
1977,MongoDB TX-thread-1977,34834.596395492554,0
298,MongoDB TX-thread-298,35561.068058013916,0
541,MongoDB TX-thread-541,35455.58023452759,0
1813,MongoDB TX-thread-1813,34987.2624874115,0
550,MongoDB TX-thread-550,35466.166734695435,0
445,MongoDB TX-thread-445,35534.334659576416,0
413,MongoDB TX-thread-413,35544.875621795654,0
539,MongoDB TX-thread-539,36364.17245864868,0
391,MongoDB TX-thread-391,36443.81809234619,0
670,MongoDB TX-thread-670,36323.43816757202,0
585,MongoDB TX-thread-585,36355.17406463623,0
1891,MongoDB TX-thread-1891,35790.735483169556,1
754,MongoDB TX-thread-754,36292.45638847351,0
741,MongoDB TX-thread-741,36297.78170585632,0
315,MongoDB TX-thread-315,36474.61724281311,0
581,MongoDB TX-thread-581,36360.69583892822,0
562,MongoDB TX-thread-562,36384.26899909973,0
554,MongoDB TX-thread-554,36388.89765739441,0
633,MongoDB TX-thread-633,36421.22435569763,0
461,MongoDB TX-thread-461,36514.10889625549,0
643,MongoDB TX-thread-643,36422.26982116699,0
794,MongoDB TX-thread-794,36365.450382232666,0
385,MongoDB TX-thread-385,36537.418603897095,0
368,MongoDB TX-thread-368,36543.105363845825,0
747,MongoDB TX-thread-747,36384.40179824829,0
577,MongoDB TX-thread-577,36448.45628738403,0
425,MongoDB TX-thread-425,36529.59179878235,0
343,MongoDB TX-thread-343,36554.82316017151,0
582,MongoDB TX-thread-582,36447.35097885132,0
397,MongoDB TX-thread-397,36539.074659347534,0
452,MongoDB TX-thread-452,36525.296211242676,0
646,MongoDB TX-thread-646,36429.078817367554,0
647,MongoDB TX-thread-647,36430.08756637573,0
479,MongoDB TX-thread-479,36487.47444152832,0
673,MongoDB TX-thread-673,36418.75171661377,0
106,MongoDB TX-thread-106,36633.991718292236,0
753,MongoDB TX-thread-753,36387.67051696777,0
107,MongoDB TX-thread-107,36634.8237991333,0
996,MongoDB TX-thread-996,36305.1118850708,0
503,MongoDB TX-thread-503,36481.69755935669,0
481,MongoDB TX-thread-481,36492.23613739014,0
743,MongoDB TX-thread-743,36398.200273513794,0
641,MongoDB TX-thread-641,36442.94238090515,0
444,MongoDB TX-thread-444,36546.7643737793,0
1219,MongoDB TX-thread-1219,37131.55174255371,0
1151,MongoDB TX-thread-1151,37157.177686691284,0
749,MongoDB TX-thread-749,37300.70924758911,0
575,MongoDB TX-thread-575,37365.85545539856,0
734,MongoDB TX-thread-734,37326.189279556274,0
634,MongoDB TX-thread-634,37382.33780860901,0
977,MongoDB TX-thread-977,37255.537033081055,0
744,MongoDB TX-thread-744,37338.62900733948,0
771,MongoDB TX-thread-771,37330.44910430908,0
1110,MongoDB TX-thread-1110,37209.66291427612,0
1217,MongoDB TX-thread-1217,37172.93453216553,0
987,MongoDB TX-thread-987,37255.40614128113,0
978,MongoDB TX-thread-978,37259.308099746704,0
1277,MongoDB TX-thread-1277,37152.273416519165,0
1105,MongoDB TX-thread-1105,37213.15145492554,0
750,MongoDB TX-thread-750,37342.28301048279,0
1175,MongoDB TX-thread-1175,37191.4746761322,0
990,MongoDB TX-thread-990,37257.288217544556,0
1237,MongoDB TX-thread-1237,37167.377948760986,0
636,MongoDB TX-thread-636,37387.457847595215,0
659,MongoDB TX-thread-659,37379.884243011475,1
1230,MongoDB TX-thread-1230,37170.41826248169,0
658,MongoDB TX-thread-658,37381.879568099976,0
911,MongoDB TX-thread-911,37290.18831253052,0
1037,MongoDB TX-thread-1037,37241.315603256226,0
308,MongoDB TX-thread-308,37526.05414390564,1
782,MongoDB TX-thread-782,37334.749937057495,0
765,MongoDB TX-thread-765,37340.17109870911,0
1645,MongoDB TX-thread-1645,37972.43237495422,0
1601,MongoDB TX-thread-1601,37992.05994606018,0
993,MongoDB TX-thread-993,38228.761196136475,0
1306,MongoDB TX-thread-1306,38115.56792259216,0
1310,MongoDB TX-thread-1310,38114.595890045166,0
138,MongoDB TX-thread-138,38553.30991744995,0
1022,MongoDB TX-thread-1022,38219.07544136047,0
991,MongoDB TX-thread-991,38232.2256565094,0
1177,MongoDB TX-thread-1177,38166.412115097046,0
1003,MongoDB TX-thread-1003,38229.99954223633,0
1433,MongoDB TX-thread-1433,38068.915605545044,0
1643,MongoDB TX-thread-1643,37981.53305053711,0
997,MongoDB TX-thread-997,38233.129262924194,0
992,MongoDB TX-thread-992,38237.581968307495,0
1180,MongoDB TX-thread-1180,38171.75340652466,0
1129,MongoDB TX-thread-1129,38188.64941596985,0
1017,MongoDB TX-thread-1017,38230.12042045593,0
1299,MongoDB TX-thread-1299,38128.628730773926,0
157,MongoDB TX-thread-157,38557.20829963684,0
1121,MongoDB TX-thread-1121,38192.98505783081,0
1012,MongoDB TX-thread-1012,38235.849142074585,0
1057,MongoDB TX-thread-1057,38220.32570838928,0
1272,MongoDB TX-thread-1272,38142.46201515198,0
1330,MongoDB TX-thread-1330,38121.27375602722,0
989,MongoDB TX-thread-989,38284.687995910645,0
1112,MongoDB TX-thread-1112,38249.879360198975,0
1325,MongoDB TX-thread-1325,38173.90727996826,0
1031,MongoDB TX-thread-1031,38281.71491622925,0
1009,MongoDB TX-thread-1009,38292.06347465515,0
1113,MongoDB TX-thread-1113,38253.23534011841,0
1092,MongoDB TX-thread-1092,38261.8613243103,0
1302,MongoDB TX-thread-1302,38186.65027618408,0
1608,MongoDB TX-thread-1608,38060.59122085571,0
1005,MongoDB TX-thread-1005,38296.33617401123,0
1388,MongoDB TX-thread-1388,38153.30362319946,0
1522,MongoDB TX-thread-1522,38101.6685962677,0
1445,MongoDB TX-thread-1445,38130.736112594604,0
994,MongoDB TX-thread-994,38300.769329071045,0
1383,MongoDB TX-thread-1383,38155.40552139282,0
1495,MongoDB TX-thread-1495,38114.35341835022,0
1397,MongoDB TX-thread-1397,38149.77431297302,0
1666,MongoDB TX-thread-1666,38041.27550125122,0
1089,MongoDB TX-thread-1089,38266.29638671875,0
1548,MongoDB TX-thread-1548,38089.19596672058,0
985,MongoDB TX-thread-985,38305.445194244385,0
1242,MongoDB TX-thread-1242,38212.07404136658,0
984,MongoDB TX-thread-984,38306.44941329956,0
1184,MongoDB TX-thread-1184,38236.11068725586,0
1607,MongoDB TX-thread-1607,38065.32835960388,0
1216,MongoDB TX-thread-1216,38222.739934921265,0
137,MongoDB TX-thread-137,38626.31058692932,0
998,MongoDB TX-thread-998,38302.844524383545,0
1013,MongoDB TX-thread-1013,38298.184871673584,0
1610,MongoDB TX-thread-1610,38068.98808479309,0
1694,MongoDB TX-thread-1694,38032.450914382935,0
1484,MongoDB TX-thread-1484,38124.17149543762,0
1382,MongoDB TX-thread-1382,38166.13554954529,0
1258,MongoDB TX-thread-1258,38214.20621871948,0
1705,MongoDB TX-thread-1705,38032.79185295105,0
1526,MongoDB TX-thread-1526,38112.46657371521,0
1313,MongoDB TX-thread-1313,38195.87755203247,1
1384,MongoDB TX-thread-1384,38167.51432418823,0
183,MongoDB TX-thread-183,39535.5749130249,0
1751,MongoDB TX-thread-1751,38930.46426773071,0
1668,MongoDB TX-thread-1668,38989.38775062561,0
1696,MongoDB TX-thread-1696,38976.09186172485,0
1814,MongoDB TX-thread-1814,38931.63275718689,0
1513,MongoDB TX-thread-1513,39060.89973449707,0
1531,MongoDB TX-thread-1531,39054.18944358826,0
168,MongoDB TX-thread-168,39569.18907165527,0
1755,MongoDB TX-thread-1755,38959.60879325867,0
1753,MongoDB TX-thread-1753,38971.593141555786,0
1491,MongoDB TX-thread-1491,39083.40048789978,0
306,MongoDB TX-thread-306,39540.056467056274,0
167,MongoDB TX-thread-167,39608.24418067932,0
179,MongoDB TX-thread-179,39607.7618598938,0
1614,MongoDB TX-thread-1614,39057.64889717102,0
1783,MongoDB TX-thread-1783,38989.285469055176,0
1776,MongoDB TX-thread-1776,38991.82486534119,0
174,MongoDB TX-thread-174,39611.2744808197,0
1083,MongoDB TX-thread-1083,39266.86501502991,1
490,MongoDB TX-thread-490,39481.37044906616,0
1737,MongoDB TX-thread-1737,39031.51512145996,0
180,MongoDB TX-thread-180,39634.620666503906,0
1811,MongoDB TX-thread-1811,39004.37331199646,0
1808,MongoDB TX-thread-1808,39007.6539516449,0
196,MongoDB TX-thread-196,39629.29701805115,0
1499,MongoDB TX-thread-1499,39137.33196258545,0
1817,MongoDB TX-thread-1817,39005.91039657593,0
1800,MongoDB TX-thread-1800,39014.11485671997,0
1510,MongoDB TX-thread-1510,39137.16983795166,0
1671,MongoDB TX-thread-1671,39067.87919998169,0
148,MongoDB TX-thread-148,39649.33776855469,0
173,MongoDB TX-thread-173,39643.57137680054,0
441,MongoDB TX-thread-441,39559.568643569946,0
1820,MongoDB TX-thread-1820,39806.546688079834,0
1801,MongoDB TX-thread-1801,39960.72173118591,0
