txn_id,thread_id,latency_ms,retries
1624,NoSQL-STM-thread-1624,56683.913230895996,0
378,NoSQL-STM-thread-378,57132.42721557617,0
579,NoSQL-STM-thread-579,57079.14113998413,0
575,NoSQL-STM-thread-575,57081.010580062866,0
800,NoSQL-STM-thread-800,57015.27237892151,0
526,NoSQL-STM-thread-526,57096.40645980835,0
794,NoSQL-STM-thread-794,57021.151065826416,0
1553,NoSQL-STM-thread-1553,56721.42553329468,0
522,NoSQL-STM-thread-522,57100.465059280396,0
1934,NoSQL-STM-thread-1934,56558.15887451172,0
380,NoSQL-STM-thread-380,57139.04118537903,0
349,NoSQL-STM-thread-349,57155.550479888916,0
527,NoSQL-STM-thread-527,57108.85548591614,0
287,NoSQL-STM-thread-287,57180.03296852112,0
628,NoSQL-STM-thread-628,57098.34599494934,0
445,NoSQL-STM-thread-445,57184.27324295044,0
352,NoSQL-STM-thread-352,57216.4580821991,0
652,NoSQL-STM-thread-652,57143.7623500824,0
799,NoSQL-STM-thread-799,57100.33869743347,0
477,NoSQL-STM-thread-477,57194.03100013733,0
1823,NoSQL-STM-thread-1823,57558.68697166443,0
1103,NoSQL-STM-thread-1103,57875.35858154297,0
555,NoSQL-STM-thread-555,58066.64514541626,0
869,NoSQL-STM-thread-869,57986.873388290405,0
538,NoSQL-STM-thread-538,58084.97714996338,0
787,NoSQL-STM-thread-787,58014.99843597412,0
545,NoSQL-STM-thread-545,58088.0663394928,0
833,NoSQL-STM-thread-833,58005.41639328003,0
810,NoSQL-STM-thread-810,58013.365268707275,0
972,NoSQL-STM-thread-972,57961.26198768616,0
1107,NoSQL-STM-thread-1107,57952.69751548767,0
484,NoSQL-STM-thread-484,59073.9643573761,0
970,NoSQL-STM-thread-970,58953.567028045654,0
516,NoSQL-STM-thread-516,59094.39158439636,0
856,NoSQL-STM-thread-856,58994.89140510559,0
1544,NoSQL-STM-thread-1544,58717.719078063965,0
1125,NoSQL-STM-thread-1125,58903.36799621582,0
992,NoSQL-STM-thread-992,58949.68509674072,0
952,NoSQL-STM-thread-952,58963.42992782593,0
1000,NoSQL-STM-thread-1000,58948.13060760498,0
1411,NoSQL-STM-thread-1411,58801.33247375488,0
867,NoSQL-STM-thread-867,58993.92914772034,0
1104,NoSQL-STM-thread-1104,58914.61396217346,0
669,NoSQL-STM-thread-669,59058.82930755615,0
1096,NoSQL-STM-thread-1096,58917.79375076294,0
656,NoSQL-STM-thread-656,59063.178062438965,0
725,NoSQL-STM-thread-725,59041.903018951416,0
991,NoSQL-STM-thread-991,58955.464124679565,0
999,NoSQL-STM-thread-999,58952.688217163086,0
1946,NoSQL-STM-thread-1946,58553.66015434265,0
1217,NoSQL-STM-thread-1217,58879.20141220093,0
621,NoSQL-STM-thread-621,59075.230836868286,0
1172,NoSQL-STM-thread-1172,58896.68035507202,0
1252,NoSQL-STM-thread-1252,58867.45190620422,0
977,NoSQL-STM-thread-977,58964.40887451172,0
1126,NoSQL-STM-thread-1126,58914.10541534424,0
1093,NoSQL-STM-thread-1093,58925.29559135437,0
1373,NoSQL-STM-thread-1373,58860.1016998291,0
1330,NoSQL-STM-thread-1330,59844.1104888916,0
1083,NoSQL-STM-thread-1083,59935.17065048218,0
469,NoSQL-STM-thread-469,60126.06954574585,0
1216,NoSQL-STM-thread-1216,59891.03436470032,0
1424,NoSQL-STM-thread-1424,59813.96532058716,0
1210,NoSQL-STM-thread-1210,59894.9978351593,0
701,NoSQL-STM-thread-701,60066.646337509155,0
1226,NoSQL-STM-thread-1226,59892.27771759033,0
1032,NoSQL-STM-thread-1032,59958.24456214905,0
1363,NoSQL-STM-thread-1363,59840.3844833374,0
1238,NoSQL-STM-thread-1238,59888.91124725342,0
1264,NoSQL-STM-thread-1264,59877.73156166077,0
1342,NoSQL-STM-thread-1342,59849.75457191467,0
998,NoSQL-STM-thread-998,59972.413778305054,0
737,NoSQL-STM-thread-737,60058.8264465332,0
1227,NoSQL-STM-thread-1227,59895.73884010315,0
622,NoSQL-STM-thread-622,60095.325231552124,0
1234,NoSQL-STM-thread-1234,59894.70958709717,0
1208,NoSQL-STM-thread-1208,59902.759313583374,0
1356,NoSQL-STM-thread-1356,59848.71578216553,0
1200,NoSQL-STM-thread-1200,59912.0512008667,0
1228,NoSQL-STM-thread-1228,59908.1757068634,0
846,NoSQL-STM-thread-846,60038.81120681763,0
176,NoSQL-STM-thread-176,60224.74980354309,0
1110,NoSQL-STM-thread-1110,59948.92692565918,0
1418,NoSQL-STM-thread-1418,59836.08627319336,0
1233,NoSQL-STM-thread-1233,59909.05451774597,0
1235,NoSQL-STM-thread-1235,59908.95867347717,0
1502,NoSQL-STM-thread-1502,59807.67774581909,0
662,NoSQL-STM-thread-662,60099.862813949585,0
902,NoSQL-STM-thread-902,60024.63746070862,0
1394,NoSQL-STM-thread-1394,59849.44128990173,0
839,NoSQL-STM-thread-839,60047.879219055176,0
1323,NoSQL-STM-thread-1323,59879.958629608154,0
1355,NoSQL-STM-thread-1355,59931.58411979675,0
1576,NoSQL-STM-thread-1576,60699.92017745972,0
537,NoSQL-STM-thread-537,61092.846155166626,0
1347,NoSQL-STM-thread-1347,60829.08248901367,0
871,NoSQL-STM-thread-871,60996.99926376343,0
1591,NoSQL-STM-thread-1591,60707.85880088806,0
1518,NoSQL-STM-thread-1518,60735.466718673706,0
1580,NoSQL-STM-thread-1580,60713.7725353241,0
1194,NoSQL-STM-thread-1194,60890.095233917236,0
1639,NoSQL-STM-thread-1639,60689.80288505554,0
1865,NoSQL-STM-thread-1865,61557.183504104614,0
1444,NoSQL-STM-thread-1444,61792.68956184387,0
1832,NoSQL-STM-thread-1832,61602.42033004761,0
1864,NoSQL-STM-thread-1864,61590.37899971008,0
117,NoSQL-STM-thread-117,62215.05117416382,0
1349,NoSQL-STM-thread-1349,61833.98222923279,0
451,NoSQL-STM-thread-451,62126.05571746826,0
752,NoSQL-STM-thread-752,62042.1040058136,0
1852,NoSQL-STM-thread-1852,61600.20709037781,0
108,NoSQL-STM-thread-108,62222.514390945435,0
1108,NoSQL-STM-thread-1108,61926.055908203125,0
1822,NoSQL-STM-thread-1822,61616.33038520813,0
1513,NoSQL-STM-thread-1513,61751.27673149109,0
1333,NoSQL-STM-thread-1333,61850.27241706848,0
1433,NoSQL-STM-thread-1433,61814.088344573975,0
1380,NoSQL-STM-thread-1380,61847.71633148193,0
1884,NoSQL-STM-thread-1884,61611.082553863525,0
1336,NoSQL-STM-thread-1336,61867.084980010986,0
1243,NoSQL-STM-thread-1243,61903.74517440796,0
1620,NoSQL-STM-thread-1620,61729.000091552734,0
1833,NoSQL-STM-thread-1833,61703.163623809814,0
1796,NoSQL-STM-thread-1796,61720.17192840576,0
1211,NoSQL-STM-thread-1211,61989.03441429138,0
1291,NoSQL-STM-thread-1291,62843.204498291016,0
1855,NoSQL-STM-thread-1855,62592.2167301178,0
1274,NoSQL-STM-thread-1274,62857.20205307007,0
1758,NoSQL-STM-thread-1758,62637.181758880615,0
218,NoSQL-STM-thread-218,63186.572551727295,0
230,NoSQL-STM-thread-230,63185.15086174011,0
1859,NoSQL-STM-thread-1859,62597.049713134766,0
1997,NoSQL-STM-thread-1997,62543.699741363525,0
1821,NoSQL-STM-thread-1821,62615.06271362305,0
1895,NoSQL-STM-thread-1895,62586.58266067505,0
1757,NoSQL-STM-thread-1757,62646.23951911926,0
1940,NoSQL-STM-thread-1940,62568.986892700195,0
224,NoSQL-STM-thread-224,63195.68991661072,0
1816,NoSQL-STM-thread-1816,62626.267433166504,0
1844,NoSQL-STM-thread-1844,62623.89397621155,0
126,NoSQL-STM-thread-126,63268.263816833496,0
228,NoSQL-STM-thread-228,63239.2737865448,0
1421,NoSQL-STM-thread-1421,62864.45689201355,0
129,NoSQL-STM-thread-129,63289.7253036499,0
1987,NoSQL-STM-thread-1987,62621.219873428345,0
1992,NoSQL-STM-thread-1992,62619.78816986084,0
1803,NoSQL-STM-thread-1803,63581.0067653656,0
201,NoSQL-STM-thread-201,64159.17491912842,0
161,NoSQL-STM-thread-161,64170.89247703552,0
178,NoSQL-STM-thread-178,64167.86050796509,0
149,NoSQL-STM-thread-149,64178.45034599304,0
1534,NoSQL-STM-thread-1534,63724.276065826416,0
155,NoSQL-STM-thread-155,64196.12121582031,0
1231,NoSQL-STM-thread-1231,63871.636629104614,0
153,NoSQL-STM-thread-153,64198.86898994446,0
1249,NoSQL-STM-thread-1249,63866.51921272278,0
1989,NoSQL-STM-thread-1989,63538.30528259277,0
1202,NoSQL-STM-thread-1202,63894.99545097351,0
1795,NoSQL-STM-thread-1795,63627.13694572449,0
1316,NoSQL-STM-thread-1316,63853.60097885132,0
425,NoSQL-STM-thread-425,64139.934062957764,0
159,NoSQL-STM-thread-159,64211.30347251892,0
1985,NoSQL-STM-thread-1985,63551.71823501587,0
134,NoSQL-STM-thread-134,64219.44165229797,0
1896,NoSQL-STM-thread-1896,63588.98425102234,0
1809,NoSQL-STM-thread-1809,63624.17817115784,0
166,NoSQL-STM-thread-166,64211.11869812012,0
1824,NoSQL-STM-thread-1824,63619.62366104126,0
1998,NoSQL-STM-thread-1998,63550.21834373474,0
208,NoSQL-STM-thread-208,64222.38063812256,0
157,NoSQL-STM-thread-157,65199.366331100464,0
1847,NoSQL-STM-thread-1847,64594.91300582886,0
368,NoSQL-STM-thread-368,65146.02851867676,0
297,NoSQL-STM-thread-297,65164.44134712219,0
444,NoSQL-STM-thread-444,65126.946687698364,0
791,NoSQL-STM-thread-791,65029.136657714844,0
1996,NoSQL-STM-thread-1996,64539.17050361633,0
184,NoSQL-STM-thread-184,65195.92881202698,0
237,NoSQL-STM-thread-237,65181.421756744385,0
630,NoSQL-STM-thread-630,65079.357385635376,0
638,NoSQL-STM-thread-638,65077.31580734253,0
462,NoSQL-STM-thread-462,65124.94921684265,0
1473,NoSQL-STM-thread-1473,64790.292739868164,0
1512,NoSQL-STM-thread-1512,64749.89175796509,0
821,NoSQL-STM-thread-821,65027.769565582275,0
734,NoSQL-STM-thread-734,65053.70831489563,0
1800,NoSQL-STM-thread-1800,64631.4058303833,0
795,NoSQL-STM-thread-795,65041.25380516052,0
1623,NoSQL-STM-thread-1623,64712.775230407715,0
1829,NoSQL-STM-thread-1829,64630.37109375,0
1608,NoSQL-STM-thread-1608,64764.40978050232,0
705,NoSQL-STM-thread-705,65114.49456214905,0
151,NoSQL-STM-thread-151,65271.31152153015,0
214,NoSQL-STM-thread-214,66173.99597167969,0
928,NoSQL-STM-thread-928,65970.68214416504,0
922,NoSQL-STM-thread-922,65973.86598587036,0
1828,NoSQL-STM-thread-1828,65596.1720943451,0
715,NoSQL-STM-thread-715,66045.254945755,0
666,NoSQL-STM-thread-666,66062.58606910706,0
454,NoSQL-STM-thread-454,66122.07388877869,0
660,NoSQL-STM-thread-660,66065.45782089233,0
255,NoSQL-STM-thread-255,66173.84600639343,0
766,NoSQL-STM-thread-766,66033.88810157776,0
831,NoSQL-STM-thread-831,66015.90657234192,0
643,NoSQL-STM-thread-643,66073.04835319519,0
435,NoSQL-STM-thread-435,66129.38284873962,0
447,NoSQL-STM-thread-447,66126.21474266052,0
457,NoSQL-STM-thread-457,66125.10466575623,0
627,NoSQL-STM-thread-627,66079.63871955872,0
211,NoSQL-STM-thread-211,66192.37422943115,0
1068,NoSQL-STM-thread-1068,65944.19765472412,0
608,NoSQL-STM-thread-608,66098.2141494751,0
773,NoSQL-STM-thread-773,66053.53212356567,0
1076,NoSQL-STM-thread-1076,65976.33004188538,0
1002,NoSQL-STM-thread-1002,66014.97268676758,0
890,NoSQL-STM-thread-890,66055.46832084656,0
1023,NoSQL-STM-thread-1023,66923.89798164368,0
594,NoSQL-STM-thread-594,67067.41786003113,0
1247,NoSQL-STM-thread-1247,66863.8060092926,0
1220,NoSQL-STM-thread-1220,66876.60527229309,0
926,NoSQL-STM-thread-926,66977.50639915466,0
828,NoSQL-STM-thread-828,67011.075258255,0
774,NoSQL-STM-thread-774,67026.90720558167,0
1121,NoSQL-STM-thread-1121,66915.67659378052,0
681,NoSQL-STM-thread-681,67061.5119934082,0
226,NoSQL-STM-thread-226,67182.36660957336,0
909,NoSQL-STM-thread-909,66989.51530456543,0
1975,NoSQL-STM-thread-1975,66549.16620254517,0
180,NoSQL-STM-thread-180,67200.92177391052,0
232,NoSQL-STM-thread-232,67188.90738487244,0
1366,NoSQL-STM-thread-1366,66838.11283111572,0
448,NoSQL-STM-thread-448,67153.23996543884,0
1021,NoSQL-STM-thread-1021,66994.63152885437,0
951,NoSQL-STM-thread-951,67022.04585075378,0
1304,NoSQL-STM-thread-1304,67820.4140663147,0
956,NoSQL-STM-thread-956,67943.17364692688,0
1148,NoSQL-STM-thread-1148,67876.95717811584,0
761,NoSQL-STM-thread-761,68011.21640205383,0
1279,NoSQL-STM-thread-1279,67834.35916900635,0
953,NoSQL-STM-thread-953,67951.89356803894,0
1496,NoSQL-STM-thread-1496,67770.24054527283,0
939,NoSQL-STM-thread-939,67973.82044792175,0
1024,NoSQL-STM-thread-1024,67944.45896148682,0
994,NoSQL-STM-thread-994,67956.77542686462,0
1307,NoSQL-STM-thread-1307,67845.69215774536,0
1392,NoSQL-STM-thread-1392,67814.59069252014,0
624,NoSQL-STM-thread-624,68076.83658599854,0
1267,NoSQL-STM-thread-1267,67862.29205131531,0
1197,NoSQL-STM-thread-1197,67889.52732086182,0
1141,NoSQL-STM-thread-1141,67909.74736213684,0
690,NoSQL-STM-thread-690,68095.65305709839,0
1152,NoSQL-STM-thread-1152,67944.07773017883,0
1289,NoSQL-STM-thread-1289,67895.08605003357,0
1285,NoSQL-STM-thread-1285,67897.98212051392,0
1281,NoSQL-STM-thread-1281,67900.11525154114,0
1295,NoSQL-STM-thread-1295,67895.41149139404,0
1081,NoSQL-STM-thread-1081,67975.67963600159,0
1622,NoSQL-STM-thread-1622,67743.10183525085,0
1305,NoSQL-STM-thread-1305,67898.30780029297,0
932,NoSQL-STM-thread-932,68031.2430858612,0
1493,NoSQL-STM-thread-1493,67829.66089248657,0
1115,NoSQL-STM-thread-1115,68923.63929748535,0
1702,NoSQL-STM-thread-1702,68679.0246963501,0
1554,NoSQL-STM-thread-1554,68746.89054489136,0
1564,NoSQL-STM-thread-1564,68762.47835159302,0
1490,NoSQL-STM-thread-1490,68822.55363464355,0
1724,NoSQL-STM-thread-1724,68695.28126716614,0
1464,NoSQL-STM-thread-1464,68831.55822753906,0
1407,NoSQL-STM-thread-1407,68854.7580242157,0
120,NoSQL-STM-thread-120,69257.79104232788,0
631,NoSQL-STM-thread-631,69121.07706069946,0
1714,NoSQL-STM-thread-1714,68703.34100723267,0
1661,NoSQL-STM-thread-1661,68727.24437713623,0
1731,NoSQL-STM-thread-1731,68699.6476650238,0
1721,NoSQL-STM-thread-1721,68703.2220363617,0
1517,NoSQL-STM-thread-1517,68789.54482078552,0
109,NoSQL-STM-thread-109,69269.99354362488,0
1003,NoSQL-STM-thread-1003,69010.30850410461,0
1484,NoSQL-STM-thread-1484,68844.92754936218,0
1514,NoSQL-STM-thread-1514,68803.32684516907,0
1280,NoSQL-STM-thread-1280,68928.51233482361,0
1312,NoSQL-STM-thread-1312,68928.56931686401,0
1195,NoSQL-STM-thread-1195,68977.26917266846,0
1777,NoSQL-STM-thread-1777,68791.96572303772,0
1489,NoSQL-STM-thread-1489,69758.85486602783,0
137,NoSQL-STM-thread-137,70188.28392028809,0
1900,NoSQL-STM-thread-1900,69560.91022491455,0
1562,NoSQL-STM-thread-1562,69717.90957450867,0
1319,NoSQL-STM-thread-1319,69839.16687965393,0
910,NoSQL-STM-thread-910,69985.02993583679,0
1699,NoSQL-STM-thread-1699,69658.32614898682,0
1533,NoSQL-STM-thread-1533,69730.08704185486,0
1739,NoSQL-STM-thread-1739,69644.68193054199,0
889,NoSQL-STM-thread-889,69994.39239501953,0
1445,NoSQL-STM-thread-1445,69797.31249809265,0
1672,NoSQL-STM-thread-1672,69675.83799362183,0
1599,NoSQL-STM-thread-1599,69710.51073074341,0
1697,NoSQL-STM-thread-1697,69666.88871383667,0
1575,NoSQL-STM-thread-1575,69734.75980758667,0
1722,NoSQL-STM-thread-1722,69675.9786605835,0
1584,NoSQL-STM-thread-1584,69738.8527393341,0
1815,NoSQL-STM-thread-1815,69657.43923187256,0
1918,NoSQL-STM-thread-1918,69616.08648300171,0
478,NoSQL-STM-thread-478,71123.10791015625,0
296,NoSQL-STM-thread-296,71172.30248451233,0
1956,NoSQL-STM-thread-1956,70562.93272972107,0
1730,NoSQL-STM-thread-1730,70660.96758842468,0
1720,NoSQL-STM-thread-1720,70664.724111557,0
619,NoSQL-STM-thread-619,71089.23506736755,0
612,NoSQL-STM-thread-612,71093.49608421326,0
345,NoSQL-STM-thread-345,71166.27335548401,0
1831,NoSQL-STM-thread-1831,70620.71371078491,0
1700,NoSQL-STM-thread-1700,70679.4421672821,0
1290,NoSQL-STM-thread-1290,70871.25039100647,0
170,NoSQL-STM-thread-170,71220.50595283508,0
1984,NoSQL-STM-thread-1984,70568.90487670898,0
1505,NoSQL-STM-thread-1505,70800.48894882202,0
1876,NoSQL-STM-thread-1876,70614.15028572083,0
1543,NoSQL-STM-thread-1543,70757.4622631073,0
502,NoSQL-STM-thread-502,71138.18073272705,0
673,NoSQL-STM-thread-673,71091.29214286804,0
278,NoSQL-STM-thread-278,71196.77257537842,0
311,NoSQL-STM-thread-311,71191.073179245,0
1907,NoSQL-STM-thread-1907,70601.97281837463,0
264,NoSQL-STM-thread-264,71204.0364742279,0
135,NoSQL-STM-thread-135,71286.93270683289,0
165,NoSQL-STM-thread-165,72185.45818328857,0
463,NoSQL-STM-thread-463,72109.62772369385,0
1704,NoSQL-STM-thread-1704,71648.86164665222,0
736,NoSQL-STM-thread-736,72033.15925598145,0
1523,NoSQL-STM-thread-1523,71727.4444103241,0
450,NoSQL-STM-thread-450,72114.0148639679,0
465,NoSQL-STM-thread-465,72111.35506629944,0
1911,NoSQL-STM-thread-1911,71559.92126464844,0
193,NoSQL-STM-thread-193,72183.91728401184,0
485,NoSQL-STM-thread-485,72107.27405548096,0
427,NoSQL-STM-thread-427,72122.3292350769,0
499,NoSQL-STM-thread-499,72103.00397872925,0
501,NoSQL-STM-thread-501,72104.05087471008,0
167,NoSQL-STM-thread-167,72194.11087036133,0
748,NoSQL-STM-thread-748,72041.43929481506,0
217,NoSQL-STM-thread-217,72186.84101104736,0
393,NoSQL-STM-thread-393,72145.78223228455,0
364,NoSQL-STM-thread-364,72152.67753601074,0
665,NoSQL-STM-thread-665,72072.94821739197,0
587,NoSQL-STM-thread-587,72094.20776367188,0
803,NoSQL-STM-thread-803,72031.2762260437,0
578,NoSQL-STM-thread-578,72098.55890274048,0
474,NoSQL-STM-thread-474,72126.38783454895,0
235,NoSQL-STM-thread-235,72190.36674499512,0
1733,NoSQL-STM-thread-1733,71660.25471687317,0
917,NoSQL-STM-thread-917,72022.70841598511,0
331,NoSQL-STM-thread-331,72194.22268867493,0
798,NoSQL-STM-thread-798,72065.5255317688,0
945,NoSQL-STM-thread-945,72968.8651561737,0
389,NoSQL-STM-thread-389,73136.9857788086,0
618,NoSQL-STM-thread-618,73099.9481678009,0
1101,NoSQL-STM-thread-1101,72946.14124298096,0
1494,NoSQL-STM-thread-1494,72802.58703231812,0
830,NoSQL-STM-thread-830,73040.88091850281,0
395,NoSQL-STM-thread-395,73164.19124603271,0
1001,NoSQL-STM-thread-1001,72982.55062103271,0
464,NoSQL-STM-thread-464,73147.61161804199,0
635,NoSQL-STM-thread-635,73103.72877120972,0
819,NoSQL-STM-thread-819,73054.58378791809,0
888,NoSQL-STM-thread-888,73036.2823009491,0
1174,NoSQL-STM-thread-1174,72940.97232818604,0
1056,NoSQL-STM-thread-1056,73043.89524459839,0
394,NoSQL-STM-thread-394,73248.34394454956,0
1588,NoSQL-STM-thread-1588,73688.2381439209,0
777,NoSQL-STM-thread-777,74009.3924999237,0
807,NoSQL-STM-thread-807,74001.28030776978,0
921,NoSQL-STM-thread-921,73978.25360298157,0
841,NoSQL-STM-thread-841,74006.45446777344,0
1388,NoSQL-STM-thread-1388,73823.34423065186,0
699,NoSQL-STM-thread-699,74065.18030166626,0
1157,NoSQL-STM-thread-1157,73921.81730270386,0
1390,NoSQL-STM-thread-1390,73841.31002426147,0
1078,NoSQL-STM-thread-1078,73954.93388175964,0
882,NoSQL-STM-thread-882,74024.33919906616,0
1129,NoSQL-STM-thread-1129,73940.13261795044,0
1128,NoSQL-STM-thread-1128,73941.19620323181,0
790,NoSQL-STM-thread-790,74055.29522895813,0
637,NoSQL-STM-thread-637,74102.40006446838,0
1382,NoSQL-STM-thread-1382,73847.61571884155,0
806,NoSQL-STM-thread-806,74054.27575111389,0
1187,NoSQL-STM-thread-1187,73922.73616790771,0
1318,NoSQL-STM-thread-1318,73875.58627128601,0
663,NoSQL-STM-thread-663,74098.15382957458,0
801,NoSQL-STM-thread-801,74056.74242973328,0
779,NoSQL-STM-thread-779,74063.86184692383,0
1117,NoSQL-STM-thread-1117,73951.38549804688,0
1451,NoSQL-STM-thread-1451,73835.90030670166,0
1137,NoSQL-STM-thread-1137,73952.90303230286,0
1397,NoSQL-STM-thread-1397,73858.46781730652,0
1166,NoSQL-STM-thread-1166,73942.9087638855,0
1138,NoSQL-STM-thread-1138,73969.04921531677,0
1589,NoSQL-STM-thread-1589,73772.77183532715,0
743,NoSQL-STM-thread-743,75025.18796920776,0
927,NoSQL-STM-thread-927,74968.07885169983,0
840,NoSQL-STM-thread-840,75016.53790473938,0
1923,NoSQL-STM-thread-1923,74616.75667762756,0
1539,NoSQL-STM-thread-1539,74784.21568870544,0
1425,NoSQL-STM-thread-1425,74859.71331596375,0
1466,NoSQL-STM-thread-1466,74845.96395492554,0
1571,NoSQL-STM-thread-1571,74778.99932861328,0
1612,NoSQL-STM-thread-1612,74761.28649711609,0
213,NoSQL-STM-thread-213,75249.1500377655,0
1419,NoSQL-STM-thread-1419,74869.30084228516,0
1727,NoSQL-STM-thread-1727,74717.28038787842,0
1288,NoSQL-STM-thread-1288,74920.41182518005,0
1412,NoSQL-STM-thread-1412,74876.51228904724,0
1423,NoSQL-STM-thread-1423,74872.61366844177,0
938,NoSQL-STM-thread-938,75047.72710800171,0
1933,NoSQL-STM-thread-1933,74632.21740722656,0
1782,NoSQL-STM-thread-1782,74695.59264183044,0
1387,NoSQL-STM-thread-1387,74889.67704772949,0
1144,NoSQL-STM-thread-1144,74979.67743873596,0
1405,NoSQL-STM-thread-1405,74883.78810882568,0
1943,NoSQL-STM-thread-1943,74661.47089004517,0
1880,NoSQL-STM-thread-1880,75558.20345878601,0
1916,NoSQL-STM-thread-1916,75546.52976989746,0
866,NoSQL-STM-thread-866,76026.6900062561,0
1573,NoSQL-STM-thread-1573,75743.01290512085,0
1869,NoSQL-STM-thread-1869,75615.61226844788,0
1914,NoSQL-STM-thread-1914,75593.51778030396,0
1959,NoSQL-STM-thread-1959,75578.24540138245,0
1204,NoSQL-STM-thread-1204,75913.47217559814,1
398,NoSQL-STM-thread-398,76165.43173789978,0
1792,NoSQL-STM-thread-1792,75647.78327941895,0
1408,NoSQL-STM-thread-1408,75841.98236465454,0
1774,NoSQL-STM-thread-1774,75660.60614585876,0
1716,NoSQL-STM-thread-1716,75689.05973434448,0
1771,NoSQL-STM-thread-1771,75664.22486305237,0
1378,NoSQL-STM-thread-1378,75856.50324821472,0
1786,NoSQL-STM-thread-1786,75662.31298446655,0
1779,NoSQL-STM-thread-1779,75666.57757759094,0
1941,NoSQL-STM-thread-1941,75602.5276184082,0
1629,NoSQL-STM-thread-1629,75738.37161064148,0
1527,NoSQL-STM-thread-1527,75782.25779533386,0
1586,NoSQL-STM-thread-1586,75760.50019264221,0
1768,NoSQL-STM-thread-1768,75680.7632446289,0
1725,NoSQL-STM-thread-1725,75701.90691947937,0
173,NoSQL-STM-thread-173,77216.53914451599,0
423,NoSQL-STM-thread-423,77151.0124206543,0
1130,NoSQL-STM-thread-1130,76935.12415885925,0
1805,NoSQL-STM-thread-1805,76647.50218391418,0
363,NoSQL-STM-thread-363,77182.09338188171,0
442,NoSQL-STM-thread-442,77171.25129699707,0
1773,NoSQL-STM-thread-1773,76673.43068122864,0
1830,NoSQL-STM-thread-1830,76680.30047416687,0
1338,NoSQL-STM-thread-1338,76914.39652442932,0
476,NoSQL-STM-thread-476,77194.51189041138,0
597,NoSQL-STM-thread-597,77162.17875480652,0
604,NoSQL-STM-thread-604,77166.37897491455,0
308,NoSQL-STM-thread-308,77246.14429473877,0
554,NoSQL-STM-thread-554,77182.86371231079,0
197,NoSQL-STM-thread-197,77279.00171279907,0
122,NoSQL-STM-thread-122,77301.10216140747,0
933,NoSQL-STM-thread-933,77075.923204422,0
816,NoSQL-STM-thread-816,77115.95845222473,0
536,NoSQL-STM-thread-536,77212.61382102966,0
174,NoSQL-STM-thread-174,77311.77544593811,0
659,NoSQL-STM-thread-659,77218.31202507019,0
388,NoSQL-STM-thread-388,77293.1387424469,0
405,NoSQL-STM-thread-405,77290.96865653992,0
805,NoSQL-STM-thread-805,78058.97426605225,0
1014,NoSQL-STM-thread-1014,77991.72925949097,0
1912,NoSQL-STM-thread-1912,77629.65631484985,0
1044,NoSQL-STM-thread-1044,78004.26506996155,0
770,NoSQL-STM-thread-770,78098.21891784668,0
682,NoSQL-STM-thread-682,78142.16828346252,0
881,NoSQL-STM-thread-881,78097.00679779053,0
676,NoSQL-STM-thread-676,78169.11578178406,0
883,NoSQL-STM-thread-883,78103.23858261108,0
1315,NoSQL-STM-thread-1315,77952.13651657104,0
724,NoSQL-STM-thread-724,78154.3402671814,0
838,NoSQL-STM-thread-838,78120.73874473572,0
685,NoSQL-STM-thread-685,78166.99266433716,0
937,NoSQL-STM-thread-937,78087.36252784729,0
534,NoSQL-STM-thread-534,78213.00101280212,0
1936,NoSQL-STM-thread-1936,77701.71356201172,0
769,NoSQL-STM-thread-769,78180.37819862366,0
112,NoSQL-STM-thread-112,78362.63251304626,0
386,NoSQL-STM-thread-386,78289.86811637878,0
1112,NoSQL-STM-thread-1112,78067.51346588135,0
1262,NoSQL-STM-thread-1262,78014.1966342926,0
414,NoSQL-STM-thread-414,78283.1060886383,0
1753,NoSQL-STM-thread-1753,77791.92304611206,0
716,NoSQL-STM-thread-716,78202.32009887695,0
1269,NoSQL-STM-thread-1269,78866.52660369873,0
1111,NoSQL-STM-thread-1111,78924.30233955383,0
1278,NoSQL-STM-thread-1278,78905.86352348328,0
1196,NoSQL-STM-thread-1196,78941.02001190186,0
1359,NoSQL-STM-thread-1359,78887.65120506287,0
1105,NoSQL-STM-thread-1105,78980.05414009094,0
749,NoSQL-STM-thread-749,79098.02675247192,0
1088,NoSQL-STM-thread-1088,78987.63346672058,0
1455,NoSQL-STM-thread-1455,78855.44419288635,0
1592,NoSQL-STM-thread-1592,78773.98014068604,0
1469,NoSQL-STM-thread-1469,78851.76348686218,0
745,NoSQL-STM-thread-745,79105.2815914154,0
136,NoSQL-STM-thread-136,79276.10468864441,1
949,NoSQL-STM-thread-949,79042.19889640808,0
1898,NoSQL-STM-thread-1898,78643.50390434265,0
1095,NoSQL-STM-thread-1095,78992.96998977661,0
960,NoSQL-STM-thread-960,79037.86849975586,0
623,NoSQL-STM-thread-623,79146.17538452148,0
1362,NoSQL-STM-thread-1362,78896.92640304565,0
1428,NoSQL-STM-thread-1428,78872.3611831665,0
1613,NoSQL-STM-thread-1613,78771.86012268066,0
1284,NoSQL-STM-thread-1284,78927.26945877075,0
1010,NoSQL-STM-thread-1010,79026.84426307678,0
709,NoSQL-STM-thread-709,79125.30589103699,0
764,NoSQL-STM-thread-764,79108.85119438171,0
753,NoSQL-STM-thread-753,79113.05952072144,0
